url,department,description,job_title,level,location,schedule
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-verk%C3%A4ufer-frischetheke-m-w-d-edeka-schuler-dietenhofen-g%C3%BCnter-schuler-e.k.?id=208676_205703&type=j,Günter Schuler e.K.,"""FÃ¼r den EDEK-Markt Schuler in 50599 Dietenhofen, RÃ¼derner Str. 27A suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung fÃ¼r das dortige Team      ### Ihre Aufgaben  * Durch Ihr serviceorientiertes Auftreten sorgen Sie fÃ¼r ein angenehmes Einkaufserlebnis an unserer Frischetheke * Mit Ihrer kompetenten Beratung unterstÃ¼tzen Sie unsere Kundinnen und Kunden bei ihrem Einkauf * Sie bereiten SpezialitÃ¤ten zu und verstehen es, diese attraktiv zu prÃ¤sentieren * Durch regelmÃ¤Ãige QualitÃ¤tskontrollen und der MHD-Kontrolle stellen Sie sicher, dass durchgehend ein frisches und ansprechendes Sortiment zur VerfÃ¼gung stehtÂ * Sie sind unter Einhaltung der gesetzlichen und betrieblichen Hygienerichtlinien aktiv im Verkauf und sorgen fÃ¼r Ordnung und Sauberkeit in der Abteilung      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber eine erfolgreich abgeschlossene Berufsausbildung, z.B. zum FachverkÃ¤ufer Fleischerei (m/w/d) * Sie bringen Erfahrungen im Lebensmitteleinzelhandel sowie in den genannten Bereichen mit * Freundlichkeit, Einsatzbereitschaft sowie die Einhaltung von Hygiene und Sauberkeit sind fÃ¼r Sie selbstverstÃ¤ndlich * Sie verstehen es, Kundinnen und Kunden zu begeistern und genieÃen das Arbeiten im direkten Kontakt * Sie sind zuverlÃ¤ssig und die Arbeit im Team bereitet Ihnen Freude * Kenntnisse der HACCP runden Ihr Profil ab      ### Wir bieten Ihnen  Mitarbeit in einem hochmotivierten Team und interessanten Umfeld. Dazu die MÃ¶glichkeit, Ihr KÃ¶nnen unter Beweis zu stellen und den Erfolg unseres Marktes mitzugestalten. Des Weiteren bieten wir Ihnen:  * 30 Tage Urlaub * Bike-Leasing * Weiterbildung * Betriebliche Altersvorsorge * PÃ¼nktliche Bezahlung      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Voll- oder Teilzeit * im EDEKA Schuler am Standort 50599 Dietenhofen, RÃ¼derner Str. 27A  zu besetzen.Â  Wir freuen uns auf Ihre aussagekrÃ¤ftigen Bewerbungsunterlagen unter Angabe Ihres mÃ¶glichen Eintrittstermins vorzugsweise per E-Mail.      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Verkäufer Frischetheke (m/w/d) – EDEKA Schuler,None,"['EDEKA Schuler', 'Rüderner Straße 27 A', '90599', 'Dietenhofen']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-verk%C3%A4ufer-frischetheke-m-w-d-e-center-schuler-n%C3%BCrnberg-g%C3%BCnter-schuler-e.k.?id=208675_205730&type=j,Günter Schuler e.K.,"""FÃ¼r das E center Schuler in 90491 NÃ¼rnberg, ÃuÃere Bayreuther StraÃe 80 suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung fÃ¼r das dortige Team      ### Ihre Aufgaben  * Durch Ihr serviceorientiertes Auftreten sorgen Sie fÃ¼r ein angenehmes Einkaufserlebnis an unserer Frischetheke * Mit Ihrer kompetenten Beratung unterstÃ¼tzen Sie unsere Kundinnen und Kunden bei ihrem Einkauf * Sie bereiten SpezialitÃ¤ten zu und verstehen es, diese attraktiv zu prÃ¤sentieren * Durch regelmÃ¤Ãige QualitÃ¤tskontrollen und der MHD-Kontrolle stellen Sie sicher, dass durchgehend ein frisches und ansprechendes Sortiment zur VerfÃ¼gung stehtÂ * Sie sind unter Einhaltung der gesetzlichen und betrieblichen Hygienerichtlinien aktiv im Verkauf und sorgen fÃ¼r Ordnung und Sauberkeit in der Abteilung      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber eine erfolgreich abgeschlossene Berufsausbildung, z.B. zum FachverkÃ¤ufer Fleischerei (m/w/d) * Sie bringen Erfahrungen im Lebensmitteleinzelhandel sowie in den genannten Bereichen mit * Freundlichkeit, Einsatzbereitschaft sowie die Einhaltung von Hygiene und Sauberkeit sind fÃ¼r Sie selbstverstÃ¤ndlich * Sie verstehen es, Kundinnen und Kunden zu begeistern und genieÃen das Arbeiten im direkten Kontakt * Sie sind zuverlÃ¤ssig und die Arbeit im Team bereitet Ihnen Freude * Kenntnisse der HACCP runden Ihr Profil ab      ### Wir bieten Ihnen  Mitarbeit in einem hochmotivierten Team und interessanten Umfeld. Dazu die MÃ¶glichkeit, Ihr KÃ¶nnen unter Beweis zu stellen und den Erfolg unseres Marktes mitzugestalten. Des Weiteren bieten wir Ihnen:  * 30 Tage Urlaub * Bike-Leasing * Weiterbildung * Betriebliche Altersvorsorge * PÃ¼nktliche Bezahlung * GÃ¼nstige Verkehrsanbindung      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Voll- oder Teilzeit * im EDEKA Schuler am Standort 90491 NÃ¼rnberg, ÃuÃere Bayreuther StraÃe 80  zu besetzen.Â  Wir freuen uns auf Ihre aussagekrÃ¤ftigen Bewerbungsunterlagen unter Angabe Ihres mÃ¶glichen Eintrittstermins vorzugsweise per E-Mail.      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Verkäufer Frischetheke (m/w/d) – E center Schuler,None,"['E center Schuler Nürnberg', 'Äußere Bayreuther Str. 80', '90491', 'Nürnberg']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-verk%C3%A4ufer-mitarbeiter-schnippelk%C3%BCche-edeka-amp-e-center-griephan-m-w-d-dresden-griephan-e.k.?id=208674_208673&type=j,Griephan e.K.,"""FÃ¼r das E center in 01307 Dresden, HolbeinstraÃe 60 sowie den EDEKA Markt am Postplatz in 01067 Dresden, Wallstr. 14 suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung fÃ¼r das dortige Team      ### Ihre Aufgaben  * Sie Ã¼bernehmen die Zubereitung und Veredelung von Obst, GemÃ¼se, Salaten und diversen Desserts nach Rezept * Zudem sind Sie zustÃ¤ndig fÃ¼r die WarenprÃ¤sentation und sorgen fÃ¼r ein ansprechendes Warenangebot * Durch Ihre kompetente Beratung und Ihr serviceorientiertes Auftreten sorgen Sie fÃ¼r ein angenehmes Einkaufserlebnis in unserem Markt * Sie arbeiten unter Einhaltung der gesetzlichen und betrieblichen Hygienerichtlinien * Durch regelmÃ¤Ãige QualitÃ¤tskontrollen stellen Sie sicher, dass der Kundschaft durchgehend ein frisches und ansprechendes Sortiment zur VerfÃ¼gung steht * Sie bedienen handelsÃ¼bliche Scannerkassen und sorgen fÃ¼r eine korrekte Kassenabwicklung      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber Erfahrungen in den oben genannten Punkten und haben SpaÃ am Kochen und zubereiten * Gern bringen Sie eine abgeschlossene Berufsausbildung im Bereich der Speisenzubereitung mit â Quereinsteiger (m/w/d) sind herzlich willkommen * Sie genieÃen das Arbeiten im direkten Kundenkontakt und haben auch in schwierigen Situationen ein LÃ¤cheln parat * Sie sind zeitlich flexibel, engagiert und genieÃen die Arbeit im Team * Kenntnisse der HACCP runden Ihr Profil ab      ### Wir bieten Ihnen  * 36 Tage Urlaub * Gute KarrierechancenÂ * Mitarbeiter-EventsÂ * PersonalrabattÂ * Umfassende EinarbeitungÂ * WeiterbildungÂ * FahrtkostenzuschussÂ * GÃ¼nstige VerkehrsanbindungÂ * JobticketÂ * MitarbeiterrabatteÂ * PÃ¼nktliche BezahlungÂ * Unbefristeter Arbeitsvertrag      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab 01.08.2025, gerne auch frÃ¼her * in Voll- oder Teilzeit * in den Standorten  E center Griephan   HolbeinstraÃe 60   01307 Dresden  EDEKA Griephan   Wallstr. 14   01067 Dresden  zu besetzen.  Wir freuen uns auf Ihre Bewerbung unter Angabe Ihres mÃ¶glichen Eintrittstermins.   Bitte senden Sie uns Ihre Unterlagen per E-Mail oder alternativ per Post zu.      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Verkäufer / Mitarbeiter Schnippelküche - EDEKA &amp; E center Griephan (m/w/d),None,"['EDEKA Kompaktmarkt Griephan', 'Wallstraße 14', '01067', 'Dresden']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-verk%C3%A4ufer-mitarbeiter-schnippelk%C3%BCche-edeka-amp-e-center-griephan-m-w-d-dresden-griephan-e.k.?id=208674_199053&type=j,Griephan e.K.,"""FÃ¼r das E center in 01307 Dresden, HolbeinstraÃe 60 sowie den EDEKA Markt am Postplatz in 01067 Dresden, Wallstr. 14 suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung fÃ¼r das dortige Team      ### Ihre Aufgaben  * Sie Ã¼bernehmen die Zubereitung und Veredelung von Obst, GemÃ¼se, Salaten und diversen Desserts nach Rezept * Zudem sind Sie zustÃ¤ndig fÃ¼r die WarenprÃ¤sentation und sorgen fÃ¼r ein ansprechendes Warenangebot * Durch Ihre kompetente Beratung und Ihr serviceorientiertes Auftreten sorgen Sie fÃ¼r ein angenehmes Einkaufserlebnis in unserem Markt * Sie arbeiten unter Einhaltung der gesetzlichen und betrieblichen Hygienerichtlinien * Durch regelmÃ¤Ãige QualitÃ¤tskontrollen stellen Sie sicher, dass der Kundschaft durchgehend ein frisches und ansprechendes Sortiment zur VerfÃ¼gung steht * Sie bedienen handelsÃ¼bliche Scannerkassen und sorgen fÃ¼r eine korrekte Kassenabwicklung      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber Erfahrungen in den oben genannten Punkten und haben SpaÃ am Kochen und zubereiten * Gern bringen Sie eine abgeschlossene Berufsausbildung im Bereich der Speisenzubereitung mit â Quereinsteiger (m/w/d) sind herzlich willkommen * Sie genieÃen das Arbeiten im direkten Kundenkontakt und haben auch in schwierigen Situationen ein LÃ¤cheln parat * Sie sind zeitlich flexibel, engagiert und genieÃen die Arbeit im Team * Kenntnisse der HACCP runden Ihr Profil ab      ### Wir bieten Ihnen  * 36 Tage Urlaub * Gute KarrierechancenÂ * Mitarbeiter-EventsÂ * PersonalrabattÂ * Umfassende EinarbeitungÂ * WeiterbildungÂ * FahrtkostenzuschussÂ * GÃ¼nstige VerkehrsanbindungÂ * JobticketÂ * MitarbeiterrabatteÂ * PÃ¼nktliche BezahlungÂ * Unbefristeter Arbeitsvertrag      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab 01.08.2025, gerne auch frÃ¼her * in Voll- oder Teilzeit * in den Standorten  E center Griephan   HolbeinstraÃe 60   01307 Dresden  EDEKA Griephan   Wallstr. 14   01067 Dresden  zu besetzen.  Wir freuen uns auf Ihre Bewerbung unter Angabe Ihres mÃ¶glichen Eintrittstermins.   Bitte senden Sie uns Ihre Unterlagen per E-Mail oder alternativ per Post zu.      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Verkäufer / Mitarbeiter Schnippelküche - EDEKA &amp; E center Griephan (m/w/d),None,"['EDEKA Griephan', 'Holbeinstraße 60', '01307', 'Dresden']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-verk%C3%A4ufer-marktmitarbeiter-edeka-d%C3%BCrr-m-w-d-gr%C3%BCnsfeld-karl-d%C3%BCrr-verbraucherm%C3%A4rkte-gmbh?id=208672_208671&type=j,Karl Dürr Verbrauchermärkte GmbH,"""FÃ¼r den EDEKA-Markt DÃ¼rr in 97947 GrÃ¼nsfeld, Gartenweg 11 suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung fÃ¼r das dortige TeamÂ      ### Ihre Aufgaben  * Durch Ihre kompetente Beratung und Ihr serviceorientiertes Auftreten sorgen Sie fÃ¼r ein angenehmes Einkaufserlebnis * Sie Ã¼bernehmen die WarenprÃ¤sentation und WarenverrÃ¤umung unseres Marktsortiments * Zudem sind Sie aktiv in der Beratung und sorgen fÃ¼r ein angenehmes Einkaufserlebnis * Mit KreativitÃ¤t und dem Auge fÃ¼rÂ´s Detail prÃ¤sentieren Sie den Kundinnen und Kunden ein ansprechendes Warenangebot * Durch regelmÃ¤Ãige QualitÃ¤tskontrollen und der MHD-Kontrolle stellen Sie sicher, dass durchgehend ein frisches und ansprechendes Sortiment zur VerfÃ¼gung steht      ### Ihr Profil  * Gerne verfÃ¼gen Sie Ã¼ber eine abgeschlossene kaufmÃ¤nnische Berufsausbildung und kÃ¶nnen auf erste Erfahrungen in Lebensmitteleinzelhandel verweisen * Gerne arbeiten wir Sie auch als Quereinsteiger (m/w/d) in unserem Markt ein * Sie haben Freude am Umgang mit Lebensmitteln und genieÃen das Arbeiten im direkten Kundenkontakt * Sie sind zeitlich flexibel, engagiert und ein Teamplayer * Vorzugsweise haben Sie schon Erfahrung im Umgang mit Scannerkassen gesammelt      ### Wir bieten Ihnen  * Gesundheitsvorsorge * Umfassende Einarbeitung * Urlaubs- und Weihnachtsgeld * Weiterbildung * Betriebliche Altersvorsorge * Mitarbeiterrabatte * PÃ¼nktliche Bezahlung * Unbefristeter Arbeitsvertrag * VermÃ¶genswirksame Leistungen * Zusatz Krankenversicherung * Zukunftssicherer Arbeitsplat      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Voll- oder Teilzeit * Aushilfe, bevorzugt vormittags * im EDEKA DÃ¼rr am Standort     97947 GrÃ¼nsfeld, Gartenweg 1  zu besetzen.  Wir freuen uns auf Ihre aussagekrÃ¤ftigen Bewerbungsunterlagen unter Angabe Ihres mÃ¶glichen Eintrittstermins.   Bitte senden Sie uns Ihre Unterlagen per E-Mail zu oder geben Sie die Bewerbung alternativ bei uns im Markt ab.Â      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Verkäufer / Marktmitarbeiter - EDEKA Dürr (m/w/d),None,"['E aktiv Dürr', 'Gartenweg 11', '97947', 'Grünsfeld']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-verk%C3%A4ufer-marktmitarbeiter-edeka-d%C3%BCrr-m-w-d-creglingen-karl-d%C3%BCrr-verbraucherm%C3%A4rkte-gmbh?id=208670_208669&type=j,Karl Dürr Verbrauchermärkte GmbH,"""Der von Frau Schmiedecke betriebene EDEKA-Markt DÃ¼rr in 97993 Creglingen, Bad Mergentheimer Str. 10 sucht ab sofort UnterstÃ¼tzung fÃ¼r das dortige Team.      ### Ihre Aufgaben  * Durch Ihre kompetente Beratung und Ihr serviceorientiertes Auftreten sorgen Sie fÃ¼r ein angenehmes Einkaufserlebnis in unserem Markt * Mit KreativitÃ¤t und dem Auge fÃ¼rs Detail, prÃ¤sentieren Sie ein ansprechendes Warenangebot im jeweiligen Bereich * Sie Ã¼bernehmen die WarenprÃ¤sentation und WarenverrÃ¤umung des Marktsortiments * Durch regelmÃ¤Ãige QualitÃ¤tskontrollen stellen Sie sicher, dass durchgehend ein frisches und ansprechendes Sortiment zur VerfÃ¼gung steht * Unter Einhaltung der gesetzlichen und betrieblichen Hygienerichtlinien sind Sie aktiv im Verkauf und sorgen fÃ¼r Ordnung und Sauberkeit in der Abteilung      ### Ihr Profil  * Gern verfÃ¼gen Sie Ã¼ber eine erfolgreich abgeschlossene Berufsausbildung * Wir lernen auch motivierte Quereinsteiger (m/w/d) ein, die Lebensmittel genauso lieben wie wir * Vorzugsweise bringen Sie erste Erfahrungen im Lebensmitteleinzelhandel mit * Sie haben Freude am Umgang mit Lebensmitteln und genieÃen das Arbeiten im direkten Kundenkontakt * Ebenso bereitet Ihnen die Arbeit im Team Freude und Sie sind zeitlich flexibel einsetzbar      ### Wir bieten Ihnen  Zukunftsorientierte Mitarbeit in einem hochmotivierten Team und interessanten Umfeld. Dazu die MÃ¶glichkeit, Ihr KÃ¶nnen unter Beweis zu stellen und den Erfolg des Marktes mitzugestalten.  Des Weiteren bieten wir:  * Wir machen Sie fit fÃ¼r den Einsatz bei uns im Markt â Quereinsteiger (m/w/d) willkommen! * Gesundheitsvorsorge * Sicherer Arbeitsplatz * Mitarbeiter- Rabatte * Umfassende Einarbeitung * Urlaubsgeld * Weiterbildung * Betriebliche Altersvorsorge * PÃ¼nktliche Bezahlung * Unbefristeter Arbeitsvertrag * VermÃ¶genswirksame Leistungen * Â Weihnachtsgeld * Kindergartenzuschus      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Voll- oder Teilzeit * im EDEKA DÃ¼rr an den Standorten     97993 Creglingen, Bad Mergentheimer Str. 10  zu besetzen.  Wir freuen uns auf Ihre aussagekrÃ¤ftigen Bewerbungsunterlagen unter Angabe Ihres mÃ¶glichen Eintrittstermins.   Bitte senden Sie uns Ihre Unterlagen per E-Mail zu oder geben Sie die Bewerbung alternativ bei uns im Markt ab.Â      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Verkäufer / Marktmitarbeiter - EDEKA Dürr (m/w/d),None,"['EDEKA Dürr', 'Bad Mergentheimer Straße 10', '97993', 'Creglingen']",None
