url,department,description,job_title,level,location,schedule
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-stellvertretende-marktleitung-m-w-d-edeka-legat-neustadt-an-der-waldnaab-stefan-legat?id=208667_185311&type=j,Stefan Legat,"""Der EDEKA Markt Legat in 92660 Neustadt/Waldnaab, Innere FloÃer Str. 7 sucht ab sofort tatkrÃ¤ftige UnterstÃ¼tzung.Â      ### Ihre Aufgaben  * **Kennenlernen:** Machen Sie sich mit unsere EDEKA-DNA vertraut und lernen Sie unsere internen Prozesse und AblÃ¤ufe detailliert kennen. Unsere Kundinnen und Kunden stehen dabei absolut im Fokus. * **Marktorganisation:** Sie unterstÃ¼tzen die Marktleitung bei der Optimierung der AblÃ¤ufe in unseren MÃ¤rkten sowie bei der PrÃ¤sentation der Produkte und WarenÂ * **MitarbeiterfÃ¼hrung:** Sie fÃ¼hren die Mitarbeitenden an ihre Aufgaben heran und arbeiten gern auf der FlÃ¤che mit * **Planung:** Sie unterstÃ¼tzen bei der Planung und Realisierung unserer Umsatz- und ErtragszieleÂ * **Kundenbindung:** Sie reprÃ¤sentieren das Unternehmen nach Innen und AuÃen und betreiben eine aktive Kundenbindung und -gewinnungÂ * **Optimierung:** Sie sind fÃ¼r die PrÃ¤sentation der Produkte und Waren verantwortlich * **Sortimentspflege:** Sie Ã¼berwachen die Sortimentspflege und WarenqualitÃ¤t      ### Ihr Profil  * **Ausbildung:** Sie verfÃ¼gen Ã¼ber eine erfolgreich abgeschlossene kaufmÃ¤nnische Ausbildung sowie Berufserfahrung im Lebensmitteleinzelhandel * **Erfahrung:** Sie haben Kenntnisse und Erfahrungen im WarengeschÃ¤ft und in der PersonalfÃ¼hrung * **PersÃ¶nlichkeit:** Ihr Engagement und zielorientiertes Handeln sind gepaart mit Freude am Verkauf * **StÃ¤rken:** Ihre Arbeitsweise ist gut strukturiert, Sie agieren selbstÃ¤ndig, zeigen Einsatzbereitschaft und wissen Ihr Team zu motivieren * **Weiterentwicklung:** Sie sind bereit neue Wege zu erkunden, sich weiterzuentwickeln und neuen Herausforderungen zu stellen * **Kenntnisse:** Abgerundet wird Ihr Profil durch Kenntnisse der HACCP      ### Wir bieten Ihnen  * Bike-Leasing * Gute Karrierechancen Â * Mitarbeiter-Events * Umfassende Einarbeitung Â * Urlaubs- und Weihnachtsgeld Â * Weiterbildung * Mitarbeiterrabatte * VermÃ¶genswirksame Leistungen Â      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Vollzeit * im E center Legat am Standort 92637 Weiden, NeustÃ¤dter Str. 51  zu besetzen.Â  Bewerben Sie sich schnell und werden Sie ein Teil unseres Teams! Wir freuen uns!   Wir nehmen Bewerbungen per E-Mail, per Post oder im Markt an!      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Stellvertretende Marktleitung (m/w/d) – EDEKA Legat,None,"['EDEKA Legat', 'Innere Flosser Straße 7', '92660', 'Neustadt an der Waldnaab']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-projektleiter-unternehmensentwicklung-m-w-d-rottendorf-edeka-nordbayern-sachsen-th%C3%BCringen-stiftung-amp-co.-kg?id=208666_187344&type=j,EDEKA Nordbayern-Sachsen-Thüringen Stiftung &amp; Co. KG,"""FÃ¼r die Unternehmensentwicklung der EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen mit Sitz in 97228 Rottendorf, Edekastr. 1 suchen Ihre UnterstÃ¼tzung.      ### Ihre Aufgaben  * Sie sind die treibende Kraft hinter strategischen sowie fachbereichsÃ¼bergreifenden Projekten und sorgen fÃ¼r eine nachhaltige Weiterentwicklung unseres Unternehmens. * Sie Ã¼bernehmen die Projektleitung und verantworten alle relevanten ArbeitsstrÃ¤nge â von der strategischen und inhaltlichen Konzeption Ã¼ber die detaillierte Planung bis hin zur erfolgreichen Umsetzung. Durch einen aktiven bereichsÃ¼bergreifenden Austausch stellen Sie sicher, dass die Projekte im Sinne des Gesamtunternehmens zielgerichtet realisiert werden. * Sie agieren als interner Sparringspartner (m/w/d) und verantworten Fragestellungen der ganzheitlichen, strategischen Unternehmensentwicklung. Dabei bringen Sie neue Perspektiven ein, treiben Entscheidungsprozesse voran und fÃ¶rdern eine lÃ¶sungsorientierte Zusammenarbeit Ã¼ber den Fachbereichen hinweg. * Sie analysieren und werten interne und externe Informationen aus und bereiten die gewonnenen Erkenntnisse auf. Sie entwickeln zukunftsorientierte, kreative Ideen und LÃ¶sungsansÃ¤tze und unterstÃ¼tzen die GeschÃ¤ftsbereiche bei der Umsetzung entsprechender MaÃnahmen.Â * Ferner konzeptionieren und organisieren Sie Arbeitssitzungen und Workshops.      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber einen UniversitÃ¤ts- oder Fachhochschulabschluss, gerne mit Handelsschwerpunkt * Sie haben fundierte Berufserfahrung im Bereich Projektmanagement in der Projektleitung oder einer Unternehmensentwicklungsabteilung im Handel/ der Industrie gesammelt. * Ferner verfÃ¼gen Sie Ã¼ber ausgezeichnete analytische FÃ¤higkeiten, ein methodisch breites Wissen und ein ausgeprÃ¤gtes OrganisationsvermÃ¶gen * Sie zeichnen sich durch hohes Engagement und geistige FlexibilitÃ¤t, verbunden mit Pragmatismus, Effizienz und einer lÃ¶sungsorientierten Arbeitsweise ausÂ * Ein hohes MaÃ an Kundenorientierung ist fÃ¼r Sie selbstverstÃ¤ndlich. Sie sind darÃ¼ber hinaus ein belastbarer Teamplayer (m/w/d) mit hoher EigenmotivationÂ * Ihre sehr guten Kenntnisse im Umgang mit MS Office-Programmen fÃ¼hren zu vorstandstauglichen, hochwertigen âStorylinesâ und PrÃ¤sentationenÂ      ### Wir bieten Ihnen  * In der Unternehmensentwicklung erwartet Sie eine herausfordernde TÃ¤tigkeit in einem dynamischen Markt. Sie arbeiten in einem teamorientierten Arbeitsklima mit sehr guten Entwicklungschancen. RegelmÃ¤Ãiges Feedback und die schnelle Ãbernahme von Verantwortung fÃ¼r eigene Projekte fÃ¶rdern ihre âsteile Lernkurveâ * Wir bieten Ihnen eine leistungsgerechte und Ihrer Qualifikation entsprechende VergÃ¼tung * Einen sicheren Arbeitsplatz in einer traditionsreichen Unternehmensgruppe, die bereits 1907 gegrÃ¼ndet wurde: Bei uns erhalten Sie einen unbefristeten ArbeitsvertragÂ * Flexible Arbeitszeiten im Voll- oder Teilzeitmodell mit kurzem Freitag und 30 Tage Jahresurlaub * FlexibilitÃ¤t durch mobile Arbeit mit Homeoffice-Option sowie die MÃ¶glichkeit einer beruflichen Auszeit * Vielseitige WeiterbildungsmÃ¶glichkeiten sowohl in persÃ¶nlicher als auch in fachlicher Hinsicht * Sehr gÃ¼nstige und bezuschusste Verpflegung * UnterstÃ¼tzung bei der betrieblichen Altersvorsorge * Wir setzen auf Firmensport, der so individuell ist wie unsere Mitarbeitenden: Egal ob Fitness, Yoga, Schwimmen, Bouldern oder vieles mehr * Mit kostenlosem frischem Obst, Kaffee und gesunden Snacks unterstÃ¼tzen wir unsere Mitarbeitenden im Berufsalltag * JobRad bringt Tempo in unser betriebliches Gesundheitsmanagement und Sie aufs Rad! * Diverse VergÃ¼nstigungen fÃ¼r Mitarbeitende Ã¼ber unser Corporate Benefits-Programm * Die MÃ¶glichkeit, von guten Konditionen bei der EDEKA Bank und dem EDEKA Versicherungsdienst zu profitieren * Kostenfreie ParkplÃ¤tze und eine gute Verkehrsanbindung      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Wir freuen uns auf Ihre Online-Bewerbung mit aussagekrÃ¤ftigen Bewerbungsunterlagen (wie Lebenslauf und vollstÃ¤ndigen Zeugnissen) unter Angabe Ihrer Gehaltsvorstellungen und Ihres mÃ¶glichen Eintrittstermins. Gespannt auf Ihre Bewerbung benÃ¶tigen wir ein wenig Zeit, Ihre Unterlagen aufmerksam zu sichten. AnschlieÃend werden wir uns schnellstmÃ¶glich bei Ihnen melden.Â      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Projektleiter Unternehmensentwicklung (m/w/d),None,"['EDEKA Verwaltung', 'Edekastraße 3', '97228', 'Rottendorf']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-marktmitarbeiter-verk%C3%A4ufer-m-w-d-edeka-schuler-leutershausen-g%C3%BCnter-schuler-e.k.?id=208665_208664&type=j,Günter Schuler e.K.,"""FÃ¼r den EDEK-Markt Schuler in 91578 Leutershausen, Steinweg 11 suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung fÃ¼r das dortige Team      ### Ihre Aufgaben  * Sie Ã¼bernehmen die WarenprÃ¤sentation und -verrÃ¤umung * Zudem sind Sie aktiv in der Beratung und sorgen fÃ¼r ein angenehmes Einkaufserlebnis bei unseren Kundinnen und Kunden * Durch regelmÃ¤Ãige Kontrollen stellen Sie sicher, dass durchgehend ein ansprechendes Sortiment zur VerfÃ¼gung steht * Sie unterstÃ¼tzen bei Werbeaktionen und sorgen fÃ¼r eine ansprechende Abteilung      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber eine abgeschlossene kaufmÃ¤nnische Berufsausbildung und konnten bereits Berufserfahrung sammeln * Sie zeichnen sich durch Ihre ZuverlÃ¤ssigkeit und ihr Verantwortungsbewusstsein aus * Sie sind zeitlich flexibel, engagiert und genieÃen die Arbeit im Team * Zudem legen Sie groÃen Wert auf das professionelle Beraten der Kundschaft * Kenntnisse der aktuellen Hygienevorschriften (HACCP) runden Ihr Profil ab      ### Wir bieten Ihnen  Mitarbeit in einem hochmotivierten Team und interessanten Umfeld. Dazu die MÃ¶glichkeit, Ihr KÃ¶nnen unter Beweis zu stellen und den Erfolg unseres Marktes mitzugestalten. Des Weiteren bieten wir Ihnen:  * 30 Tage Urlaub * Bike-Leasing * Weiterbildung * Betriebliche Altersvorsorge * PÃ¼nktliche Bezahlung      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Voll- oder Teilzeit * im EDEKA Schuler am Standort 91578 Leutershausen, Steinweg 11  zu besetzen.Â  Wir freuen uns auf Ihre aussagekrÃ¤ftigen Bewerbungsunterlagen unter Angabe Ihres mÃ¶glichen Eintrittstermins vorzugsweise per E-Mail.      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Marktmitarbeiter / Verkäufer (m/w/d) – EDEKA Schuler,None,"['EDEKA Schuler', 'Steinweg 11', '91578', 'Leutershausen']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-marktmitarbeiter-verk%C3%A4ufer-m-w-d-edeka-schuler-langenzenn-g%C3%BCnter-schuler-e.k.?id=208663_191722&type=j,Günter Schuler e.K.,"""FÃ¼r den EDEK-Markt Schuler in 90579 Langenzenn, WÃ¼rzburger StraÃe 26 suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung fÃ¼r das dortige Team      ### Ihre Aufgaben  * Sie Ã¼bernehmen die WarenprÃ¤sentation und -verrÃ¤umung * Zudem sind Sie aktiv in der Beratung und sorgen fÃ¼r ein angenehmes Einkaufserlebnis bei unseren Kundinnen und Kunden * Durch regelmÃ¤Ãige Kontrollen stellen Sie sicher, dass durchgehend ein ansprechendes Sortiment zur VerfÃ¼gung steht * Sie unterstÃ¼tzen bei Werbeaktionen und sorgen fÃ¼r eine ansprechende Abteilung      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber eine abgeschlossene kaufmÃ¤nnische Berufsausbildung und konnten bereits Berufserfahrung sammeln * Sie zeichnen sich durch Ihre ZuverlÃ¤ssigkeit und ihr Verantwortungsbewusstsein aus * Sie sind zeitlich flexibel, engagiert und genieÃen die Arbeit im Team * Zudem legen Sie groÃen Wert auf das professionelle Beraten der Kundschaft * Kenntnisse der aktuellen Hygienevorschriften (HACCP) runden Ihr Profil ab      ### Wir bieten Ihnen  Mitarbeit in einem hochmotivierten Team und interessanten Umfeld. Dazu die MÃ¶glichkeit, Ihr KÃ¶nnen unter Beweis zu stellen und den Erfolg unseres Marktes mitzugestalten. Des Weiteren bieten wir Ihnen:  * 30 Tage Urlaub * Bike-Leasing * Weiterbildung * Betriebliche Altersvorsorge * PÃ¼nktliche Bezahlung      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Voll- oder Teilzeit * im EDEKA Schuler am Standort 90579 Langenzenn, WÃ¼rzburger StraÃe 26  zu besetzen.Â  Wir freuen uns auf Ihre aussagekrÃ¤ftigen Bewerbungsunterlagen unter Angabe Ihres mÃ¶glichen Eintrittstermins vorzugsweise per E-Mail.      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Marktmitarbeiter / Verkäufer (m/w/d) – EDEKA Schuler,None,"['EDEKA Schuler', 'Würzburger Str. 26', '90579', 'Langenzenn']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-marktmitarbeiter-verk%C3%A4ufer-m-w-d-edeka-schuler-flachslanden-g%C3%BCnter-schuler-e.k.?id=208662_192410&type=j,Günter Schuler e.K.,"""FÃ¼r den EDEK-Markt Schuler in 91604 Flachslanden, Kellerfeld 2 suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung fÃ¼r das dortige Team      ### Ihre Aufgaben  * Sie Ã¼bernehmen die WarenprÃ¤sentation und -verrÃ¤umung * Zudem sind Sie aktiv in der Beratung und sorgen fÃ¼r ein angenehmes Einkaufserlebnis bei unseren Kundinnen und Kunden * Durch regelmÃ¤Ãige Kontrollen stellen Sie sicher, dass durchgehend ein ansprechendes Sortiment zur VerfÃ¼gung steht * Sie unterstÃ¼tzen bei Werbeaktionen und sorgen fÃ¼r eine ansprechende Abteilung      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber eine abgeschlossene kaufmÃ¤nnische Berufsausbildung und konnten bereits Berufserfahrung sammeln * Sie zeichnen sich durch Ihre ZuverlÃ¤ssigkeit und ihr Verantwortungsbewusstsein aus * Sie sind zeitlich flexibel, engagiert und genieÃen die Arbeit im Team * Zudem legen Sie groÃen Wert auf das professionelle Beraten der Kundschaft * Kenntnisse der aktuellen Hygienevorschriften (HACCP) runden Ihr Profil ab      ### Wir bieten Ihnen  Mitarbeit in einem hochmotivierten Team und interessanten Umfeld. Dazu die MÃ¶glichkeit, Ihr KÃ¶nnen unter Beweis zu stellen und den Erfolg unseres Marktes mitzugestalten. Des Weiteren bieten wir Ihnen:  * 30 Tage Urlaub * Bike-Leasing * Weiterbildung * Betriebliche Altersvorsorge * PÃ¼nktliche Bezahlung      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Voll- oder Teilzeit * im EDEKA Schuler am Standort 91604 Flachslanden, Kellerfeld  zu besetzen.Â  Wir freuen uns auf Ihre aussagekrÃ¤ftigen Bewerbungsunterlagen unter Angabe Ihres mÃ¶glichen Eintrittstermins vorzugsweise per E-Mail.      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Marktmitarbeiter / Verkäufer (m/w/d) – EDEKA Schuler,None,"['EDEKA Schuler', 'Kellerfeld 2', '91604', 'Flachslanden']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-verk%C3%A4uferin-bedientheke-m-w-d-aurich-selbstst%C3%A4ndiger-einzelhandel?id=208661_181597&type=j,Selbstständiger Einzelhandel,"""**UnterstÃ¼tzen Sie uns in Teilzeit mit 25 Stunden in der Woche in unserem EDEKA Markt Bontjer im SÃ¼deweg 7, 26607 Aurich!**      ### Aufgaben, die Ihnen schmecken  * Mit Freude bedienen und beraten Sie unsere Kundschaft. * An unserer Bedientheke fÃ¼r Fleisch, Wurst und KÃ¤se prÃ¤sentieren, disponieren und pflegen Sie das Sortiment. * Zu Ihren Aufgaben gehÃ¶rt es, die Ware vor- und zuzubereiten, nach Rezept zu veredeln und z. B. Salate herzustellen.      ### Erkennen Sie sich wieder?  * Sie sind im Einzelhandel ausgebildet (z. B. Kauffrau oder Kaufmann im Einzelhandel) - ein Quereinstieg ist auch mÃ¶glich. * Sie haben SpaÃ an Ihren Aufgaben und arbeiten gerne im Team. * Erste Berufserfahrungen im Warenbereich und Verkaufserfahrung an der Bedientheke konnten Sie bereits sammeln. * Mit Vorgaben der Lebensmittelkontrolle und AblÃ¤ufen in Produktion und Verkauf sind Sie vertraut. * Idealerweise verfÃ¼gen Sie Ã¼ber den Sachkundenachweis nach der Lebensmittelhygieneverordnung.      ### Gute GrÃ¼nde fÃ¼r uns  * 4-Tage-Woche * FrÃ¼h- und SpÃ¤tschicht im festen Wechsel * spannende und abwechslungsreiche TÃ¤tigkeiten mit einer sorgfÃ¤ltigen Einarbeitung * ein kollegiales und verstÃ¤ndnisvolles Team bei einem eng mit der Region verwurzelten Arbeitgeber * Schulungen auf Basis unseres umfangreichen Seminarkatalogs durch interne und externe Trainer * 10% Mitarbeiterrabatt auf das gesamte Sortiment * flexible Arbeitszeiten mit einem Stundenkonto und eine gute Bezahlung rundet unser Angebot ab * Beteiligung an vermÃ¶genswirksamen Leistungen      ### Ein attraktiver Arbeitgeber  Mit einem AuÃenumsatz von rund 12,24 Milliarden Euro und rund 76.000 Mitarbeiterinnen und Mitarbeitern (einschlieÃlich des selbststÃ¤ndigen Einzelhandels und fast 3.400 Auszubildenden) ist die **[EDEKA Minden-Hannover](https://verbund.edeka/minden-hannover/)** die umsatzstÃ¤rkste von insgesamt sieben Regionalgesellschaften im genossenschaftlich organisierten EDEKA-Verbund. Sie besteht seit 1920, erstreckt sich von der niederlÃ¤ndischen bis an die polnische Grenze und umfasst Bremen, Niedersachsen, einen Teil von Ostwestfalen-Lippe, Sachsen-Anhalt, Berlin und Brandenburg. Mehr als drei Viertel der fast 1.500 MÃ¤rkte sind in der Hand von rund 640 selbststÃ¤ndigen EDEKA-Kaufleuten. Zum Unternehmensverbund gehÃ¶ren mehrere Produktionsbetriebe, darunter die Brot- und Backwarenproduktion **[SchÃ¤ferâs](https://www.schaefers-brot.de/),** die Produktion fÃ¼r Fleisch- und Wurstwaren [**Bauerngut**](https://www.bauerngut.de/) sowie das Traditionsunternehmen fÃ¼r Fischverarbeitung [**Hagenah**](https://www.diefischwerker.com/) in Hamburg. Die EDEKA Minden-Hannover engagiert sich wegweisend in Sachen Nachhaltigkeit und Klimaschutz. Seit Ã¼ber 100 Jahren ist **[verantwortungsvolles und nachhaltiges Handeln](https://www.nachhaltigkeit.minden.edeka.de/)** eines der Grundprinzipien des Unternehmensverbundes.    """,Verkäuferin Bedientheke (m/w/d),None,"['EDEKA Bontjer', 'Südeweg 7', '26607', 'Aurich']",None
