url,department,description,job_title,level,location,schedule
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-verkaufshilfe-m-w-d-m%C3%A4rkische-heide-gro%C3%9F-leuthen-edeka-markt-minden-hannover-gmbh?id=208660_193570&type=j,EDEKA-Markt Minden-Hannover GmbH,"""**UnterstÃ¼tzen Sie uns in Vollzeit im nah & gut in 15913 MÃ¤rkische Heide-GroÃ Leuthen, BahnhofstraÃe!**      ### UnterstÃ¼tzen Sie uns tatkrÃ¤ftig!  * Sie bedienen und beraten unsere Kunden - hohe Service- und Kundenorientierung. * Sie arbeiten an der Kasse / SB-Kasse und sind fÃ¼r Ihre Kasse verantwortlich. * Beim verrÃ¤umen der Waren im Markt, achten Sie auf eine ansprechende PrÃ¤sentation. * Bei der Pflege und Reinigung unserer Regale wirken Sie aktiv mit.      ### Erkennen Sie sich wieder?  * Erfahrungen im Aufgabenbereich wÃ¤ren wÃ¼nschenswert, sind aber nicht erforderlich. * Sie sind zeitlich flexibel einsetzbar. * Lieben Sie Lebensmittel, sind kundenfreundlich, flexibel und teamfÃ¤hig? Dann sind Sie bei uns genau richtig.      ### Das kÃ¶nnen Sie von uns erwarten  * Wir bezahlen Sie nach Tarif! * Wir gewÃ¤hren Ihnen 10% Personalrabatt! * Sie haben Anspruch auf 6 Wochen Urlaub im Jahr. * Wir bieten ein attraktives Gesamtpaket an Leistungen eines tarifgebundenen Unternehmens, tarifliche Sonderzahlungen sowie eine betriebliche Altersvorsorge. * Sie erhalten eine fachgerechte Einarbeitung. * Es erwarten Sie Schulungen auf Basis unserer umfangreichen WeiterbildungsmÃ¶glichkeiten durch interne und externe Trainer. * Als familienfreundliches Unternehmen unterstÃ¼tzen wir Sie bei der Vereinbarkeit von Familie und Beruf.  [Noch nicht Ã¼berzeugt? Hier warten weitere Leistungen auf Sie!](https://verbund.edeka/minden-hannover/karriere/wir-als-arbeitgeber/)    """,Verkaufshilfe (m/w/d),None,"['nah &amp; gut Fil. 4844', 'Bahnhofstr. 19a', '15913', 'Märkische Heide - Groß Leuthen']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-stellvertretende-marktleitung-m-w-d-m%C3%A4rkische-heide-gro%C3%9F-leuthen-edeka-markt-minden-hannover-gmbh?id=208659_193570&type=j,EDEKA-Markt Minden-Hannover GmbH,"""**UnterstÃ¼tzen Sie uns in Vollzeit im nah & gut in 15913 MÃ¤rkische Heide-GroÃ Leuthen, BahnhofstraÃe!**      ### Aufgaben, die wir in Ihre HÃ¤nde legen  * Sie assistieren bei der Leitung des TagesgeschÃ¤fts und behalten die betriebswirtschaftlichen Kennzahlen im Blick. * Sie optimieren und gestalten die VerkaufsflÃ¤chen, prÃ¤sentieren die aktuellen Sortimente und organisieren verkaufsfÃ¶rdernde MaÃnahmen. * Mit Freude und Leidenschaft fÃ¼hren und motivieren Sie Ihr Team und unterstÃ¼tzen bei der Personaleinsatzplanung.      ### Erkennen Sie sich wieder?  * Sie sind im Einzelhandel ausgebildet (z. B. Kauffrau oder Kaufmann im Einzelhandel) und bringen eine abgeschlossene Fortbildung (z. B. Handelsfachwirtin oder Handelsfachwirt) mit. * Sie verstehen es, betriebswirtschaftlich zu denken und zu handeln, haben analytisches VerstÃ¤ndnis und bringen organisatorisches Talent mit. * Sie kommunizieren transparent, fÃ¼hren mit Empathie und treffen eigenverantwortlich Entscheidungen. * Idealerweise haben Sie einen Ausbildungsschein und das Zertifikat fÃ¼r freiverkÃ¤ufliche Arzneimittel.      ### Gute GrÃ¼nde fÃ¼r uns  * Wir bezahlen Sie nach Tarif! * Wir gewÃ¤hren Ihnen 10% Personalrabatt! * Sie haben Anspruch auf 6 Wochen Urlaub im Jahr. * Wir bieten ein attraktives Gesamtpaket an Leistungen eines tarifgebundenen Unternehmens, tarifliche Sonderzahlungen sowie eine betriebliche Altersvorsorge. * Sie erhalten eine fachgerechte Einarbeitung. * Es erwarten Sie Schulungen auf Basis unserer umfangreichen WeiterbildungsmÃ¶glichkeiten durch interne und externe Trainer. * Als familienfreundliches Unternehmen unterstÃ¼tzen wir Sie bei der Vereinbarkeit von Familie und Beruf.  [Noch nicht Ã¼berzeugt? Hier warten weitere Leistungen auf Sie!](https://verbund.edeka/minden-hannover/karriere/wir-als-arbeitgeber/)      ### Ein attraktiver Arbeitgeber  Mit einem AuÃenumsatz von rund 12 Milliarden Euro und rund 76.300 Mitarbeiterinnen und Mitarbeitern (einschlieÃlich des selbststÃ¤ndigen Einzelhandels und fast 3.500 Auszubildenden) ist die **EDEKA Minden-Hannover** die umsatzstÃ¤rkste von insgesamt sieben Regionalgesellschaften im genossenschaftlich organisierten EDEKA-Verbund. Sie besteht seit 1920, erstreckt sich von der niederlÃ¤ndischen bis an die polnische Grenze und umfasst Bremen, Niedersachsen, einen Teil von Ostwestfalen-Lippe, Sachsen-Anhalt, Berlin und Brandenburg. Mehr als drei Viertel der rund 1.500 MÃ¤rkte sind in der Hand von rund 630 selbststÃ¤ndigen EDEKA-Kaufleuten. Zum Unternehmensverbund gehÃ¶ren mehrere Produktionsbetriebe, darunter die Brot- und Backwarenproduktion **SchÃ¤ferâs**, die Produktion fÃ¼r Fleisch- und Wurstwaren **Bauerngut** sowie das Traditionsunternehmen fÃ¼r Fischverarbeitung **Hagenah** in Hamburg. Die EDEKA Minden-Hannover engagiert sich wegweisend in Sachen Nachhaltigkeit und Klimaschutz. Seit Ã¼ber 100 Jahren ist **verantwortungsvolles und nachhaltiges Handeln** eines der Grundprinzipien des Unternehmensverbundes.    """,Stellvertretende Marktleitung (m/w/d),None,"['nah &amp; gut Fil. 4844', 'Bahnhofstr. 19a', '15913', 'Märkische Heide - Groß Leuthen']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-kassiererin-m-w-d-ludwigsfelde-selbstst%C3%A4ndiger-einzelhandel?id=208658_208657&type=j,Selbstständiger Einzelhandel,"""**UnterstÃ¼tzen Sie unser Team in Vollzeit oder Teilzeit in unserem EDEKA Markt in der Potsdamer Str. 60, 14974 Ludwigsfelde!**      ### Aufgaben, die wir in Ihre HÃ¤nde legen  * Mit Freude kassieren und verantworten Sie Ihren Kassenbereich, indem Sie ihn selbststÃ¤ndig pflegen und sauber halten. * FÃ¼r Sie ist eine hohe Service- und Kundenorientierung selbstverstÃ¤ndlich. * Sie arbeiten entsprechend den QualitÃ¤tsvorgaben der EDEKA und anderen gesetzlichen Vorschriften.      ### Erkennen Sie sich wieder?  * Sie haben eine abgeschlossene Ausbildung im Einzelhandel (z. B. Kauffrau oder Kaufmann im Einzelhandel) und verfÃ¼gen idealerweise Ã¼ber Berufserfahrung. * Freundlich, zuverlÃ¤ssig und ehrlich zu arbeiten, ist fÃ¼r Sie selbstverstÃ¤ndlich. * Sie verfÃ¼gen Ã¼ber Kenntnisse im Bereich Lebensmitteleinzelhandel.      ### Das kÃ¶nnen Sie von uns erwarten  * Eine anspruchsvolle und abwechslungsreiche Aufgabe beim deutschen LebensmittelhÃ¤ndler Nummer eins. * Es erwartet Sie ein kompetentes und leistungsstarkes Team mit der gemeinsamen Liebe zu Lebensmitteln. * Profitieren Sie von den Leistungen der EDEKA-Bank (z. B. kostenloses Girokonto) sowie von den Angeboten des EDEKA-Versicherungsdienstes.      ### Ein attraktiver Arbeitgeber  Mit einem AuÃenumsatz von rund 12,24 Milliarden Euro und rund 76.000 Mitarbeiterinnen und Mitarbeitern (einschlieÃlich des selbststÃ¤ndigen Einzelhandels und fast 3.400 Auszubildenden) ist die [EDEKA Minden-Hannover](https://verbund.edeka/minden-hannover/) die umsatzstÃ¤rkste von insgesamt sieben Regionalgesellschaften im genossenschaftlich organisierten EDEKA-Verbund. Sie besteht seit 1920, erstreckt sich von der niederlÃ¤ndischen bis an die polnische Grenze und umfasst Bremen, Niedersachsen, einen Teil von Ostwestfalen-Lippe, Sachsen-Anhalt, Berlin und Brandenburg. Mehr als drei Viertel der fast 1.500 MÃ¤rkte sind in der Hand von rund 640 selbststÃ¤ndigen EDEKA-Kaufleuten. Zum Unternehmensverbund gehÃ¶ren mehrere Produktionsbetriebe, darunter die Brot- und Backwarenproduktion [SchÃ¤ferâs](https://www.schaefers-brot.de/), die Produktion fÃ¼r Fleisch- und Wurstwaren [Bauerngut](https://www.bauerngut.de/) sowie das Traditionsunternehmen fÃ¼r Fischverarbeitung [Hagenah](https://www.diefischwerker.com/) in Hamburg. Die EDEKA Minden-Hannover engagiert sich wegweisend in Sachen Nachhaltigkeit und Klimaschutz. Seit Ã¼ber 100 Jahren ist [verantwortungsvolles und nachhaltiges Handeln](https://www.nachhaltigkeit.minden.edeka.de/) eines der Grundprinzipien des Unternehmensverbundes.    """,Kassiererin (m/w/d),None,"['Selbstständiger Einzelhandel', ' ', '14974', 'Ludwigsfelde']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-kassiererin-m-w-d-m%C3%A4rkische-heide-gro%C3%9F-leuthen-edeka-markt-minden-hannover-gmbh?id=208656_193570&type=j,EDEKA-Markt Minden-Hannover GmbH,"""**UnterstÃ¼tzen Sie uns in Vollzeit im nah & gut in 15913 MÃ¤rkische Heide-GroÃ Leuthen, BahnhofstraÃe!**      ### Aufgaben, die Ihnen liegen  * Mit Freude kassieren und verantworten Sie Ihren Kassenbereich, indem Sie ihn selbststÃ¤ndig pflegen und sauber halten. * FÃ¼r Sie ist eine hohe Service- und Kundenorientierung selbstverstÃ¤ndlich. * Sie arbeiten entsprechend den QualitÃ¤tsvorgaben der EDEKA und anderen gesetzlichen Vorschriften.      ### Erkennst du dich wieder?  * Berufserfahrungen. Aber auch ein ""Quereinstieg"" ist mÃ¶glich. * Freundlich, zuverlÃ¤ssig und ehrlich zu arbeiten, ist fÃ¼r Sie selbstverstÃ¤ndlich. * FÃ¼r Ihre TÃ¤tigkeit im Markt verfÃ¼gen Sie Ã¼ber ausreichende Deutschkenntnisse. * Sie verfÃ¼gen Ã¼ber Kenntnisse im Bereich Lebensmitteleinzelhandel.      ### Freuen Sie sich auf  * Wir bezahlen Sie nach Tarif! * Wir gewÃ¤hren Ihnen 10% Mitarbeiterrabatt! * Sie haben Anspruch auf 6 Wochen Urlaub im Jahr. * Wir bieten ein attraktives Gesamtpaket an Leistungen eines tarifgebundenen Unternehmens, tarifliche Sonderzahlungen sowie eine betriebliche Altersvorsorge * Eine anspruchsvolle und abwechslungsreiche Aufgabe beim deutschen LebensmittelhÃ¤ndler Nummer eins * Es erwartet Sie ein kompetentes und leistungsstarkes Team mit der gemeinsamen Liebe zu Lebensmitteln * Es erwarten Sie Schulungen auf Basis unserer umfangreichen WeiterbildungsmÃ¶glichkeiten durch interne und externe Trainer * Als familienfreundliches Unternehmen unterstÃ¼tzen wir Sie bei der Vereinbarkeit von Familie und Beruf  [Noch nicht Ã¼berzeugt? Hier warten weitere Leistungen auf Sie!](https://verbund.edeka/minden-hannover/karriere/wir-als-arbeitgeber/)    """,Kassiererin (m/w/d),None,"['nah &amp; gut Fil. 4844', 'Bahnhofstr. 19a', '15913', 'Märkische Heide - Groß Leuthen']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-verk%C3%A4uferin-bedientheke-m-w-d-ostrhauderfehn-selbstst%C3%A4ndiger-einzelhandel?id=208655_204942&type=j,Selbstständiger Einzelhandel,"""**UnterstÃ¼tzen Sie uns in Vollzeit oder Teilzeit im EDEKA Schmidt in 26842 Ostrhauderfehn, Hauptstr. 49!**      ### Aufgaben, die Ihnen schmecken  * Mit Freude bedienen und beraten Sie unsere Kundschaft. * An unserer Bedientheke fÃ¼r Fleisch und Wurst prÃ¤sentieren, disponieren und pflegen Sie das Sortiment. * Zu Ihren Aufgaben gehÃ¶rt es, die Ware vor- und zuzubereiten, nach Rezept zu veredeln und z. B. Salate herzustellen.      ### Erkennen Sie sich wieder?  * Sie sind im Einzelhandel ausgebildet (z. B. Kauffrau oder Kaufmann im Einzelhandel) - ein Quereinstieg ist auch mÃ¶glich. * Sie haben SpaÃ an Ihren Aufgaben und arbeiten gerne im Team. * Erste Berufserfahrungen im Warenbereich und Verkaufserfahrung an der Bedientheke konnten Sie bereits sammeln. * Mit Vorgaben der Lebensmittelkontrolle und AblÃ¤ufen in Produktion und Verkauf sind Sie vertraut. * Idealerweise verfÃ¼gen Sie Ã¼ber den Sachkundenachweis nach der Lebensmittelhygieneverordnung.      ### Das kÃ¶nnen Sie von uns erwarten  * Eine anspruchsvolle und abwechslungsreiche Aufgabe beim deutschen LebensmittelhÃ¤ndler Nummer eins * Es erwartet Sie ein kompetentes und leistungsstarkes Team mit der gemeinsamen Liebe zu Lebensmitteln * Ein familiÃ¤res Betriebsklima mit FreirÃ¤umen fÃ¼r eigene Ideen * Eine fundierte Einarbeitung durch ein hilfsbereites und erfahrenes Team * Als EDEKAner genieÃen Sie beim Einkauf ErmÃ¤Ãigungen auf Non-Food-Artikel in unseren MÃ¤rkten * Wer gemeinsam arbeitet, feiert auch gemeinsam. Freuen Sie sich auf unser jÃ¤hrliches Mitarbeiterfest * Als familienfreundliches Unternehmen setzen wir alles daran, die individuellen WÃ¼nsche unserer Mitarbeiter mit den Erfordernissen unserer GeschÃ¤ftsprozesse in Einklang zu bringen      ### Ein attraktiver Arbeitgeber  Mit einem AuÃenumsatz von rund 12 Milliarden Euro und rund 76.300 Mitarbeiterinnen und Mitarbeitern (einschlieÃlich des selbststÃ¤ndigen Einzelhandels und fast 3.500 Auszubildenden) ist die **EDEKA Minden-Hannover** die umsatzstÃ¤rkste von insgesamt sieben Regionalgesellschaften im genossenschaftlich organisierten EDEKA-Verbund. Sie besteht seit 1920, erstreckt sich von der niederlÃ¤ndischen bis an die polnische Grenze und umfasst Bremen, Niedersachsen, einen Teil von Ostwestfalen-Lippe, Sachsen-Anhalt, Berlin und Brandenburg. Mehr als drei Viertel der rund 1.500 MÃ¤rkte sind in der Hand von rund 630 selbststÃ¤ndigen EDEKA-Kaufleuten. Zum Unternehmensverbund gehÃ¶ren mehrere Produktionsbetriebe, darunter die Brot- und Backwarenproduktion **SchÃ¤ferâs**, die Produktion fÃ¼r Fleisch- und Wurstwaren **Bauerngut** sowie das Traditionsunternehmen fÃ¼r Fischverarbeitung **Hagenah** in Hamburg. Die EDEKA Minden-Hannover engagiert sich wegweisend in Sachen Nachhaltigkeit und Klimaschutz. Seit Ã¼ber 100 Jahren ist **verantwortungsvolles und nachhaltiges Handeln** eines der Grundprinzipien des Unternehmensverbundes.    """,Verkäuferin Bedientheke (m/w/d),None,"['EDEKA Schmidt', 'Hauptstr. 49', '26842', 'Ostrhauderfehn']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-aushilfe-m-w-d-edeka-woltersdorf-woltersdorf-selbstst%C3%A4ndiger-einzelhandel?id=208654_206802&type=a,Selbstständiger Einzelhandel,"""**UnterstÃ¼tzen Sie unser Team im Rahmen eines Minijobs in unserem EDEKA Woltersdorf in der Vogelsdorfer Str. 2, 15569 Woltersdorf!**      ### UnterstÃ¼tzen Sie uns tatkrÃ¤ftig!  * Mit Freude kassieren und verantworten Sie Ihren Kassen-Arbeitsplatz, indem Sie ihn pflegen und selbststÃ¤ndig ausstatten. * Zeitweise helfen Sie den Kolleginnen und Kollegen im KassenbÃ¼ro. * Sie unterstÃ¼tzen das Markt-Team beim BefÃ¼llen der Regale.      ### Erkennen Sie sich wieder?  * Sie sind im Einzelhandel ausgebildet (z. B. Kauffrau oder Kaufmann im Einzelhandel) - ein Quereinstieg ist auch mÃ¶glich. * Erfahrungen im Kassenbereich sowie Kenntnisse im Lebensmitteleinzelhandel sind wÃ¼nschenswert. * Genau und zuverlÃ¤ssig zu arbeiten, ist fÃ¼r Sie selbstverstÃ¤ndlich.      ### Gute GrÃ¼nde fÃ¼r uns  * Eine anspruchsvolle und abwechslungsreiche Aufgabe beim deutschen LebensmittelhÃ¤ndler Nummer eins. * Es erwartet Sie ein kompetentes und leistungsstarkes Team mit der gemeinsamen Liebe zu Lebensmitteln. * Profitieren Sie von den Leistungen der EDEKA-Bank (z. B. kostenloses Girokonto) sowie von den Angeboten des EDEKA-Versicherungsdienstes.      ### Ein attraktiver Arbeitgeber  Mit einem AuÃenumsatz von rund 12,24 Milliarden Euro und rund 76.000 Mitarbeiterinnen und Mitarbeitern (einschlieÃlich des selbststÃ¤ndigen Einzelhandels und fast 3.400 Auszubildenden) ist die [EDEKA Minden-Hannover](https://verbund.edeka/minden-hannover/) die umsatzstÃ¤rkste von insgesamt sieben Regionalgesellschaften im genossenschaftlich organisierten EDEKA-Verbund. Sie besteht seit 1920, erstreckt sich von der niederlÃ¤ndischen bis an die polnische Grenze und umfasst Bremen, Niedersachsen, einen Teil von Ostwestfalen-Lippe, Sachsen-Anhalt, Berlin und Brandenburg. Mehr als drei Viertel der fast 1.500 MÃ¤rkte sind in der Hand von rund 640 selbststÃ¤ndigen EDEKA-Kaufleuten. Zum Unternehmensverbund gehÃ¶ren mehrere Produktionsbetriebe, darunter die Brot- und Backwarenproduktion [SchÃ¤ferâs](https://www.schaefers-brot.de/), die Produktion fÃ¼r Fleisch- und Wurstwaren [Bauerngut](https://www.bauerngut.de/) sowie das Traditionsunternehmen fÃ¼r Fischverarbeitung [Hagenah](https://www.diefischwerker.com/) in Hamburg. Die EDEKA Minden-Hannover engagiert sich wegweisend in Sachen Nachhaltigkeit und Klimaschutz. Seit Ã¼ber 100 Jahren ist [verantwortungsvolles und nachhaltiges Handeln](https://www.nachhaltigkeit.minden.edeka.de/) eines der Grundprinzipien des Unternehmensverbundes.      ### Teilen Sie unsere Liebe zu Lebensmitteln?  Bewerben Sie sich schnell und nachhaltig Ã¼ber WhatsApp oder unser Online-Formular.      FÃ¼r die Vermeidung von Postwegen bitten wir um VerstÃ¤ndnis, dass wir alle Unterlagen in unserem Bewerbermanagementsystem erfassen und Bewerbungsmappen nicht zurÃ¼ckschicken.      Willkommen sind bei uns alle Menschen - unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Aushilfe (m/w/d) EDEKA Woltersdorf,None,"['Selbstständiger Einzelhandel', ' ', '15569', 'Woltersdorf']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-abteilungsleitung-getr%C3%A4nke-edeka-schuler-m-w-d-feuchtwangen-g%C3%BCnter-schuler-e.k.?id=208653_158762&type=j,Günter Schuler e.K.,"""FÃ¼r den E center Schuler in 91555 Feuchtwangen, Rothenburger StraÃe 29a suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung      ### Ihre Aufgaben  * Sie verantworten die termingerechte Bestellung des kompletten Warensortiments * Zudem fÃ¼hren Sie die Abteilung und nehmen die dazugehÃ¶rigen Planungen vor * AuÃerdem sind Sie aktiv in der Beratung und Ã¼berzeugen durch Ihr kompetentes und serviceorientiertes Auftreten * Sie Ã¼bernehmen die WarenprÃ¤sentation und WarenverrÃ¤umung * Sie planen verkaufsfÃ¶rdernde MaÃnahmen, Werbeaktionen und sorgen fÃ¼r eine ansprechende Abteilung * Des Weiteren betreuen Sie unsere Leergutautomaten und sorgen fÃ¼r einen reibungslosen Ablauf      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber eine erfolgreich abgeschlossene kaufmÃ¤nnische Berufsausbildung und Berufserfahrung im Lebensmitteleinzelhandel * Idealerweise konnten Sie bereits erste FÃ¼hrungserfahrung sammeln * Sie sind belastbar, agieren eigenstÃ¤ndig und zeichnen sich durch ZuverlÃ¤ssigkeit und Verantwortungsbewusstsein aus * Sie haben Freude am Kontakt mit Kundinnen und Kunden und legen groÃen Wert auf das professionelle Beraten * Â Sie haben vorzugsweise tiefergehende Sortimentskenntnisse * Sie sind flexibel und genieÃen die Arbeit im Team      ### Wir bieten Ihnen  * 30 Tage Urlaub * Bike-Leasing * Weiterbildung * Betriebliche Altersvorsorge * PÃ¼nktliche Bezahlung      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Vollzeit * im E center Schuler am Standort 91555 Feuchtwangen, Rothenburger StraÃe 29aÂ  zu besetzen.Â  Wir freuen uns auf Ihre aussagekrÃ¤ftigen Bewerbungsunterlagen unter Angabe Ihres mÃ¶glichen Eintrittstermins vorzugsweise per E-Mail.      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Abteilungsleitung Getränke EDEKA Schuler (m/w/d),None,"['E center Schuler', 'Rothenburger Straße 29A', '91555', 'Feuchtwangen']",None
https://verbund.edeka/karriere/stellenb%C3%B6rse/stelle-abteilungsleitung-frischetheke-edeka-schuler-m-w-d-dietenhofen-g%C3%BCnter-schuler-e.k.?id=208652_205703&type=j,Günter Schuler e.K.,"""FÃ¼r den EDEK-Markt Schuler in 90599 Dietenhofen, RÃ¼derner Str. 27 a suchen wir ab sofort tatkrÃ¤ftige UnterstÃ¼tzung fÃ¼r das dortige Team      ### Ihre Aufgaben  * Durch Ihre kompetente Beratung und Ihr serviceorientiertes Auftreten sorgen Sie fÃ¼r ein angenehmes Einkaufserlebnis an unserer Frischetheke * Sie fÃ¼hren die Abteilung und nehmen die dazugehÃ¶rigen Planungen vor * Sie sind fÃ¼r das Zerteilen, Zuschneiden und Veredeln des Fleischs zustÃ¤ndig * Zudem bereiten Sie SpezialitÃ¤ten zu und verstehen es, diese attraktiv zu prÃ¤sentieren * Mit KreativitÃ¤t und dem Auge fÃ¼râs Detail prÃ¤sentieren Sie ein ansprechendes Warenangebot an unserer Frischetheke * Sie sind unter Einhaltung der gesetzlichen und betrieblichen Hygienerichtlinien aktiv im Verkauf und sorgen fÃ¼r Ordnung und Sauberkeit in der Abteilung      ### Ihr Profil  * Sie verfÃ¼gen Ã¼ber eine erfolgreich abgeschlossene Berufsausbildung, z.B. zum FachverkÃ¤ufer Fleischerei (m/w/d), Fleischer (m/w/d), Metzger (m/w/d), Koch (m/w/d) * Sie bringen Erfahrungen im Lebensmitteleinzelhandel, den genannten Bereichen und in der PersonalfÃ¼hrung mit * Freundlichkeit, Einsatzbereitschaft sowie die Einhaltung von Hygiene und Sauberkeit sind fÃ¼r Sie selbstverstÃ¤ndlich * Sie verstehen es, Kundinnen und Kunden zu begeistern und genieÃen das Arbeiten im direkten Kontakt * Sie sind zuverlÃ¤ssig und die Arbeit im Team bereitet Ihnen Freude * Kenntnisse der HACCP runden Ihr Profil ab      ### Wir bieten Ihnen  * 30 Tage Urlaub * Bike-Leasing * Weiterbildung * Betriebliche Altersvorsorge * PÃ¼nktliche Bezahlung      ### Infos zum Unternehmen  Die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen ist eine von sieben regionalen Unternehmensgruppen des genossenschaftlich organisierten EDEKA-Verbundes. Die Genossenschaft als Keimzelle der Unternehmensgruppe wurde vor 113 Jahren (im Jahr 1912) in WÃ¼rzburg gegrÃ¼ndet und ist heute GroÃhandlung, Vermieterin und Konzeptgeberin fÃ¼r rund 840 EinzelhandelsmÃ¤rkte der Marken âEDEKAâ, âE centerâ, âMarktkaufâ und âdiskaâ in Franken, der Oberpfalz, Sachsen, ThÃ¼ringen und dem nÃ¶rdlichen Baden-WÃ¼rttemberg. Zudem betreibt sie mit der Tochterfirma EDEKA Frische-Manufaktur NST GmbH zwei Produktionsbetriebe fÃ¼r Fleisch- und Wurstwaren. Gemeinsam mit den selbststÃ¤ndigen EDEKA-EinzelhÃ¤ndlern erzielte die EDEKA Unternehmensgruppe Nordbayern-Sachsen-ThÃ¼ringen im Jahr 2024 einen Verbundumsatz im EinzelhandelsgeschÃ¤ft von brutto rund 5,35 Mrd. Euro und beschÃ¤ftigt rund 47.500 Mitarbeitende und 1.200 Auszubildende. Sie ist somit einer der grÃ¶Ãten Arbeitgeber und Ausbilder in der Region.      ### Interessiert?  Dann haben wir hier weitere Informationen fÃ¼r Sie: Die Stelle ist  * ab sofort * in Vollzeit * im E center Schuler am Standort 90599 Dietenhofen, RÃ¼derner Str. 27 a  zu besetzen.Â  Wir freuen uns auf Ihre aussagekrÃ¤ftigen Bewerbungsunterlagen unter Angabe Ihres mÃ¶glichen Eintrittstermins vorzugsweise per E-Mail.      Willkommen sind bei uns alle Menschen â unabhÃ¤ngig von Geschlecht, NationalitÃ¤t, ethnischer und sozialer Herkunft, Behinderung, Religion, Alter sowie sexueller Orientierung.    """,Abteilungsleitung Frischetheke - EDEKA Schuler (m/w/d),None,"['EDEKA Schuler', 'Rüderner Straße 27 A', '90599', 'Dietenhofen']",None
